3	9485.0	115.0	72.0	240.0	227.0	815.0	770.0	205.0	281.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3600.0	1933.0	1.0	2530.0	45.0	65.0	570.0	485.0	391.0	80.0	68.0	281.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2880.0	82.0	1.0	11445.0	218.0	74.0	90.0	189.0	257.0	575.0	339.0	700.0	1165.0	1477.0	700.0	1855.0	1509.0	281.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	1306.0	2.0	7951.0	2253.0	477.0	90.0	2013.0	281.0	850.0	477.0	699.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	1803.0	1.0
2	1035.0	2552.0	1910.0	90.0	736.0	527.0	1380.0	1113.0	700.0	475.0	686.0	700.0	860.0	480.0	413.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	84.0	2.0	6208.0	4818.0	4168.0	90.0	681.0	700.0	850.0	474.0	413.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	150.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5842.0	1726.0	1408.0	90.0	392.0	413.0	870.0	465.0	700.0	10.0	372.0	700.0	800.0	474.0	635.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	847.0	2.0
1	14513.0	1543.0	772.0	90.0	796.0	485.0	1250.0	882.0	700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	1653.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2427.0	1346.0	726.0	90.0	661.0	700.0	1285.0	994.0	485.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	1981.0	1.0
3	2607.0	387.0	606.0	300.0	21.0	800.0	900.0	682.0	694.0	210.0	451.0	694.0	775.0	633.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	4080.0	109.0	2.0	3977.0	1760.0	1524.0	90.0	267.0	597.0	1100.0	862.0	700.0	510.0	755.0	700.0	1310.0	964.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	284.0	2.0	9608.0	2314.0	175.0	240.0	2332.0	456.0	1030.0	1029.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	1038.0	1.0	14082.0	13247.0	10913.0	240.0	2530.0	128.0	1120.0	766.0	386.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	10607.0	1.0
2	12946.0	5985.0	5688.0	600.0	1001.0	481.0	1370.0	1058.0	700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	590.0	1626.0	1.0	1569.0	1363.0	329.0	90.0	1064.0	815.0	1210.0	984.0	700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2300.0	1481.0	1194.0	90.0	338.0	700.0	850.0	447.0	628.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	914.0	1.0
3	13704.0	35.0	1.0	150.0	144.0	128.0	115.0	192.0	335.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4230.0	7.0	1.0	11448.0	54.0	19.0	150.0	142.0	128.0	115.0	108.0	335.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4230.0	9.0	1.0	2755.0	146.0	137.0	150.0	107.0	166.0	130.0	164.0	128.0	880.0	848.0	128.0	115.0	136.0	335.0	0.0	0.0	0.0	0.0	0.0	0.0	4230.0	309.0	2.0	5603.0	725.0	746.0	240.0	185.0	335.0	395.0	216.0	128.0	205.0	393.0	128.0	435.0	194.0	153.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	18.0	2.0
1	8194.0	1501.0	1292.0	210.0	359.0	377.0	661.0	538.0	349.0	964.0	1086.0	349.0	1206.0	1113.0	144.0	0.0	0.0	0.0	0.0	0.0	0.0	414.0	3289.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2654.0	2751.0	355.0	300.0	2656.0	144.0	715.0	648.0	327.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4080.0	8186.0	1.0
2	11849.0	1404.0	242.0	270.0	1379.0	349.0	830.0	737.0	520.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	350.0	257.0	1.0	9590.0	3850.0	3438.0	180.0	1355.0	671.0	915.0	890.0	520.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6600.0	576.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7189.0	2212.0	2049.0	120.0	223.0	520.0	1210.0	996.0	349.0	1220.0	1292.0	349.0	2482.0	2562.0	153.0	0.0	0.0	0.0	0.0	0.0	0.0	428.0	4181.0	2.0
2	8672.0	1360.0	481.0	240.0	1084.0	626.0	905.0	1275.0	128.0	410.0	45.0	128.0	1260.0	1188.0	485.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	1125.0	2.0	7148.0	2968.0	1930.0	180.0	1543.0	484.0	900.0	1567.0	149.0	1260.0	336.0	149.0	645.0	580.0	485.0	0.0	0.0	0.0	0.0	0.0	0.0	6960.0	1653.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10279.0	460.0	216.0	180.0	355.0	485.0	205.0	229.0	134.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2850.0	137.0	1.0
3	4437.0	2509.0	2401.0	90.0	241.0	671.0	790.0	557.0	700.0	1290.0	1426.0	700.0	1470.0	972.0	476.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	1012.0	2.0	5500.0	1142.0	1072.0	420.0	430.0	349.0	1342.0	1037.0	476.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	358.0	5244.0	1.0	10348.0	1125.0	36.0	240.0	1290.0	815.0	930.0	818.0	476.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6990.0	8208.0	1.0	3204.0	36175.0	36175.0	90.0	159.0	476.0	1880.0	1633.0	700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	282.0	1.0
1	967.0	2775.0	2755.0	300.0	284.0	341.0	820.0	627.0	555.0	135.0	319.0	555.0	570.0	377.0	476.0	0.0	0.0	0.0	0.0	0.0	0.0	1410.0	6807.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3189.0	624.0	394.0	90.0	260.0	476.0	1510.0	1242.0	403.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	179.0	1.0
1	8263.0	447.0	212.0	90.0	266.0	431.0	1780.0	1532.0	700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	36.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14413.0	4475.0	4253.0	90.0	254.0	700.0	805.0	558.0	206.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	1980.0	1.0
1	7449.0	1145.0	220.0	300.0	1213.0	256.0	850.0	753.0	555.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1560.0	2463.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	557.0	3140.0	1221.0	300.0	2172.0	555.0	740.0	606.0	371.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1560.0	71.0	1.0
3	9651.0	851.0	119.0	240.0	922.0	456.0	1015.0	806.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	2483.0	1.0	8067.0	221.0	119.0	150.0	194.0	308.0	620.0	613.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4200.0	429.0	1.0	4566.0	3626.0	3370.0	240.0	462.0	548.0	920.0	750.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	121.0	1.0	6461.0	84.0	39.0	240.0	260.0	128.0	765.0	484.0	152.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	262.0	1.0
1	5227.0	1506.0	1131.0	90.0	406.0	206.0	805.0	467.0	700.0	435.0	939.0	700.0	1810.0	1251.0	476.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	3047.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12937.0	1005.0	1057.0	300.0	202.0	476.0	1005.0	939.0	671.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1200.0	622.0	1.0
2	8699.0	179.0	142.0	240.0	225.0	605.0	3630.0	2811.0	128.0	250.0	1150.0	128.0	930.0	687.0	671.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	211.0	2.0	10563.0	1101.0	29.0	240.0	1253.0	815.0	995.0	766.0	671.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4680.0	248.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12498.0	830.0	624.0	180.0	330.0	671.0	930.0	1688.0	349.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	550.0	198.0	1.0
3	4792.0	2231.0	2650.0	780.0	334.0	349.0	1411.0	1560.0	548.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	604.0	2000.0	1.0	4273.0	904.0	601.0	240.0	483.0	658.0	900.0	762.0	349.0	3150.0	3299.0	349.0	1411.0	1896.0	548.0	0.0	0.0	0.0	0.0	0.0	0.0	504.0	1135.0	2.0	13744.0	290.0	135.0	180.0	279.0	192.0	815.0	293.0	308.0	195.0	736.0	308.0	385.0	214.0	548.0	0.0	0.0	0.0	0.0	0.0	0.0	4020.0	1348.0	2.0	8631.0	2244.0	1554.0	540.0	1170.0	548.0	855.0	1153.0	349.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	550.0	1203.0	1.0
2	14241.0	5787.0	5616.0	420.0	544.0	441.0	945.0	813.0	815.0	400.0	534.0	815.0	200.0	127.0	233.0	0.0	0.0	0.0	0.0	0.0	0.0	5220.0	1218.0	2.0	2536.0	4589.0	3159.0	90.0	1471.0	308.0	1045.0	783.0	233.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	1047.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7762.0	11438.0	10596.0	90.0	874.0	233.0	1430.0	1223.0	700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	254.0	1.0
2	11838.0	375.0	263.0	180.0	227.0	485.0	140.0	192.0	281.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2880.0	72.0	1.0	1830.0	116.0	38.0	150.0	177.0	128.0	110.0	621.0	281.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4230.0	112.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11024.0	80.0	27.0	150.0	141.0	281.0	105.0	14.0	815.0	575.0	671.0	815.0	380.0	258.0	524.0	0.0	0.0	0.0	0.0	0.0	0.0	5460.0	47.0	2.0
2	1805.0	184.0	54.0	240.0	362.0	128.0	1200.0	873.0	753.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	258.0	1.0	14551.0	1116.0	436.0	180.0	823.0	398.0	270.0	249.0	128.0	3520.0	3563.0	128.0	1050.0	928.0	753.0	0.0	0.0	0.0	0.0	0.0	0.0	4140.0	1546.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7120.0	1633.0	1600.0	300.0	290.0	753.0	1275.0	1295.0	128.0	1065.0	840.0	128.0	510.0	482.0	233.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	181.0	2.0
3	8481.0	354.0	167.0	165.0	292.0	555.0	550.0	610.0	815.0	2010.0	1988.0	815.0	195.0	141.0	233.0	0.0	0.0	0.0	0.0	0.0	0.0	5220.0	852.0	2.0	12304.0	440.0	86.0	615.0	912.0	281.0	185.0	159.0	233.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4170.0	1458.0	1.0	113.0	222.0	145.0	180.0	196.0	555.0	850.0	701.0	815.0	270.0	427.0	815.0	190.0	122.0	233.0	0.0	0.0	0.0	0.0	0.0	0.0	5340.0	806.0	2.0	6084.0	2880.0	1942.0	90.0	964.0	233.0	1430.0	1320.0	700.0	160.0	274.0	700.0	800.0	464.0	635.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	2940.0	2.0
1	13595.0	1040.0	133.0	180.0	1357.0	149.0	665.0	2999.0	485.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6960.0	767.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13487.0	1585.0	731.0	90.0	913.0	485.0	1250.0	909.0	700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	1270.0	1.0
3	1354.0	1235.0	954.0	300.0	542.0	485.0	740.0	602.0	798.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	705.0	1.0	9353.0	1177.0	1101.0	180.0	197.0	614.0	335.0	195.0	815.0	1065.0	1225.0	815.0	610.0	651.0	798.0	0.0	0.0	0.0	0.0	0.0	0.0	5100.0	15268.0	2.0	14410.0	748.0	50.0	240.0	912.0	128.0	750.0	492.0	798.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	2280.0	1.0	10382.0	297.0	5.0	240.0	518.0	798.0	695.0	729.0	128.0	640.0	589.0	128.0	810.0	575.0	349.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	316.0	2.0
3	11999.0	1329.0	552.0	90.0	804.0	128.0	1405.0	1185.0	700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	113.0	1.0	10179.0	390.0	61.0	90.0	371.0	281.0	1465.0	1146.0	700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	1.0	1.0	6263.0	1364.0	1135.0	90.0	690.0	485.0	1240.0	881.0	700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	140.0	1.0	6557.0	787.0	114.0	90.0	703.0	700.0	585.0	187.0	257.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	3236.0	1.0
1	2715.0	1602.0	1457.0	90.0	188.0	140.0	1135.0	704.0	700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	122.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9227.0	739.0	400.0	90.0	368.0	700.0	850.0	534.0	628.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	380.0	1.0
2	6683.0	1281.0	924.0	240.0	600.0	128.0	980.0	633.0	548.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	175.0	1.0	604.0	660.0	236.0	180.0	562.0	695.0	450.0	257.0	308.0	145.0	333.0	308.0	2970.0	218.0	548.0	0.0	0.0	0.0	0.0	0.0	0.0	1440.0	8024.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105.0	1521.0	771.0	750.0	1440.0	548.0	855.0	923.0	349.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	550.0	307.0	1.0
2	7759.0	957.0	273.0	150.0	784.0	238.0	160.0	167.0	128.0	1530.0	1546.0	128.0	1245.0	1152.0	441.0	0.0	0.0	0.0	0.0	0.0	0.0	3670.0	210.0	2.0	11669.0	3391.0	2171.0	270.0	1447.0	349.0	1271.0	810.0	441.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	594.0	813.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13314.0	659.0	449.0	240.0	409.0	441.0	970.0	822.0	128.0	350.0	425.0	128.0	1260.0	858.0	571.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	1651.0	2.0
3	6142.0	729.0	351.0	150.0	516.0	571.0	140.0	220.0	128.0	470.0	369.0	128.0	720.0	701.0	671.0	0.0	0.0	0.0	0.0	0.0	0.0	4170.0	1158.0	2.0	10322.0	1031.0	109.0	240.0	1109.0	815.0	1020.0	1064.0	671.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4680.0	24.0	1.0	2561.0	1111.0	103.0	240.0	1185.0	815.0	995.0	766.0	671.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4680.0	3005.0	1.0	4645.0	855.0	735.0	90.0	194.0	671.0	790.0	602.0	700.0	70.0	207.0	700.0	815.0	517.0	206.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	18060.0	2.0
2	14424.0	2759.0	2286.0	90.0	516.0	700.0	795.0	381.0	671.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	893.0	1.0	10581.0	1138.0	96.0	240.0	1244.0	815.0	1020.0	908.0	671.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4680.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10332.0	95.0	25.0	420.0	440.0	671.0	1125.0	930.0	809.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	470.0	1.0
3	12151.0	2928.0	2843.0	240.0	280.0	809.0	725.0	927.0	128.0	1520.0	1300.0	128.0	2880.0	2921.0	787.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	1229.0	2.0	8158.0	1042.0	421.0	150.0	760.0	349.0	50.0	71.0	815.0	135.0	65.0	815.0	235.0	141.0	787.0	0.0	0.0	0.0	0.0	0.0	0.0	5280.0	1333.0	2.0	2837.0	1401.0	458.0	540.0	1451.0	609.0	975.0	740.0	349.0	915.0	1113.0	349.0	1476.0	1294.0	787.0	0.0	0.0	0.0	0.0	0.0	0.0	474.0	11735.0	2.0	11142.0	1471.0	121.0	150.0	1437.0	787.0	160.0	143.0	128.0	335.0	364.0	128.0	125.0	111.0	361.0	0.0	0.0	0.0	0.0	0.0	0.0	4230.0	686.0	2.0
2	2416.0	3124.0	2711.0	90.0	443.0	411.0	1940.0	1708.0	700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	135.0	1.0	6768.0	8489.0	7800.0	90.0	716.0	485.0	1240.0	862.0	700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	79.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2094.0	1351.0	781.0	90.0	617.0	700.0	1285.0	936.0	485.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	416.0	1.0
2	1106.0	2560.0	1614.0	90.0	972.0	456.0	880.0	515.0	700.0	50.0	427.0	700.0	1210.0	745.0	243.0	0.0	0.0	0.0	0.0	0.0	0.0	3840.0	4934.0	2.0	8172.0	969.0	572.0	420.0	757.0	349.0	740.0	631.0	815.0	505.0	658.0	815.0	535.0	269.0	243.0	0.0	0.0	0.0	0.0	0.0	0.0	2880.0	6896.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10327.0	1435.0	1455.0	240.0	160.0	243.0	185.0	436.0	317.0	1760.0	1389.0	317.0	485.0	493.0	332.0	0.0	0.0	0.0	0.0	0.0	0.0	840.0	3043.0	2.0
3	11068.0	73.0	79.0	240.0	170.0	815.0	245.0	233.0	349.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5250.0	537.0	1.0	722.0	1273.0	677.0	180.0	716.0	671.0	795.0	792.0	349.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	550.0	1693.0	1.0	14599.0	378.0	28.0	420.0	710.0	548.0	890.0	921.0	349.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	550.0	69.0	1.0	9463.0	874.0	607.0	300.0	542.0	349.0	795.0	611.0	809.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	2448.0	1.0
3	11214.0	1886.0	236.0	240.0	1830.0	727.0	2130.0	1956.0	349.0	665.0	839.0	349.0	926.0	830.0	411.0	0.0	0.0	0.0	0.0	0.0	0.0	414.0	2052.0	2.0	5354.0	1396.0	1381.0	150.0	119.0	610.0	140.0	198.0	128.0	1375.0	1325.0	128.0	645.0	288.0	411.0	0.0	0.0	0.0	0.0	0.0	0.0	4290.0	7748.0	2.0	2904.0	34.0	35.0	150.0	96.0	461.0	125.0	109.0	128.0	1085.0	1121.0	128.0	650.0	350.0	411.0	0.0	0.0	0.0	0.0	0.0	0.0	4230.0	1707.0	2.0	1998.0	1704.0	1704.0	650.0	590.0	411.0	825.0	839.0	349.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	550.0	1919.0	1.0
